TranYr,PlantID,x,y
452015,ad,-1.139428395,0.912854278
452015,ae,-0.830750785,0.751167846
452015,af,-0.908199861,0.602721339
452015,ag,-1.135241191,0.633425163
452015,ah,-1.157555145,0.275982041
452015,ai,-1.566403026,1.075351831
452015,aj,-1.584738281,-0.220464465
452015,ak,-1.614592944,-0.861388196
452015,al,-1.133670309,-0.919995452
452015,am,-1.061670242,-0.987601285
452015,an,-1.022971514,-0.896174805
452015,ao,-1.804109744,-1.276435675
452015,ap,-1.648529931,-1.471886227
452015,aq,-1.719911724,-1.73075234
452015,ar,-1.408594273,-1.597736578
452015,as,-1.794507231,-2.649479911
452015,at,-1.286436118,-3.68172271
452015,au,-1.81496586,-4.194138639
452015,av,-2.193280798,-6.214307632
452015,aw,-2.268912453,-7.253415491
452015,ax,-1.813184173,-7.822612297
452015,ay,-0.174813455,-7.417940432
452015,az,0.415741355,-6.005627288
452015,b,0.360078137,-0.149812333
452015,ba,0.56359523,-6.063865138
452015,bb,0.017011661,-3.609959917
452015,bc,-6.54E-16,-3.56
452015,bd,0.879918557,-3.449542482
452015,be,0.873508474,-3.358255938
452015,bf,0.478392045,-3.083105748
452015,bg,0.570264165,-2.914738201
452015,bh,0.347818992,-1.190219286
452015,bi,0.482708333,-0.339253099
452015,bj,0.674173493,-0.738573017
452015,bk,1.176273208,-0.641857726
452015,bl,-2.184687794,-8.527902825
452015,bm,-2.095295576,-8.938394289
452015,bn,-1.776407957,-9.649128831
452015,bo,-2.184687794,-9.937902825
452015,bp,-1.897224015,-10.29399962
452015,bq,-1.835754151,-10.72749706
452015,br,-2.184687794,-10.70790282
452015,bs,-2.760313793,-10.87459557
452015,bt,-1.92307749,-11.12365686
452015,bu,-1.842556839,-11.18784786
452015,bv,-1.92038013,-11.64433929
452015,bw,-2.708321043,-11.79383341
452015,bx,-2.504270528,-11.85769488
452015,by,-2.637131795,-12.02817124
452015,bz,-2.859122111,-12.27512301
452015,c,0.253249423,-0.241587934
452015,ca,-2.897258708,-12.78679985
452015,cb,-2.738214331,-12.99534732
452015,cc,-3.335004725,-16.48406127
452015,cd,-2.908037069,-16.96958789
452015,ce,-1.815392055,-24.40861946
452015,cf,-1.640181669,-23.98650912
452015,cg,-1.958769719,-23.91417634
452015,ch,-1.800510744,-23.49643361
452015,ci,-1.899624041,-23.32140893
452015,cj,-1.848234601,-22.69785835
452015,ck,-1.402658437,-21.95573773
452015,cl,-1.7420695,-21.52598414
452015,cm,-2.092332414,-21.26688728
452015,cn,-0.990552362,-19.46716116
452015,co,-1.058782536,-14.37369842
452015,cp,-0.451041856,-10.73076059
452015,cq,-0.27283227,-8.878097671
452015,d,0.730155362,-0.210886576
452015,e,1.059988231,-0.004995114
452015,f,1.096472147,-0.088027448
452015,g,1.235331923,0.371557585
452015,h,0.972115845,0.892967404
452015,i,0.561624637,1.583343856
452015,j,0.626458444,2.181845507
452015,k,0.887594633,2.294291997
452015,l,1.351913936,2.30243973
452015,m,1.081657648,2.744543082
452015,n,1.358211969,4.248159631
452015,nendpoint,0.218845327,5.35553048
452015,o,1.389333886,4.164354854
452015,p,1.245828849,4.728637275
452015,q,-0.673966074,4.580684417
452015,r,-0.663776522,4.511430009
452015,s,-1.129290287,4.942631227
452015,sendpoint,-3.359200022,-24.88010616
452015,t,-1.327355481,5.038077751
452015,u,-0.482839765,4.19228646
452015,v,-0.756053651,2.851470301
452015,w,-1.174193742,2.847396891
452015,x,-1.063879957,2.687054044
452015,y,-1.001786829,2.838401513
452015,z,-0.620597383,3.840176934
462013,4700,-0.319857098,3.043237
462013,4701,-0.419244366,2.647004753
462013,4702,-0.573836267,2.699687378
462013,4703,-0.187644914,2.683447295
462013,4704,-0.519820462,1.114758578
462013,4705,-0.197102372,0.513469235
462013,A,0.623495492,4.436400948
462013,B,0.48293066,3.436230199
462013,C,0.778107889,2.259789396
462013,D,0.882618515,1.982393643
462013,NORTHEND,-0.518461178,4.932828601
462015,A,1.686765914,-2.43236937
462015,B,1.823548215,-2.190244714
462015,C,1.74455797,-1.846108742
462015,D,1.617689438,-1.592476336
462015,E,1.572223604,-0.93648969
462015,F,1.430884303,-1.339466353
462015,G,2.446632568,-1.141923412
462015,H,2.120368319,-0.722245242
462015,SOUTH END,1.824155557,-0.59904633
462015,1959,1.703769818,-0.300113988
462015,1957,1.592107263,-0.239362619
462015,1960,1.929533335,0.042439496
462015,4705,1.219817886,0.021079038
462015,1954,0.736319159,1.010115882
462015,455,0.209942534,1.727288086
462015,1958,-0.303064958,2.037584754
462015,NORTHEND,-0.604420275,2.989511019
462015,I,0.541439569,4.28593551
462015,J,1.243987425,3.185733085
462015,K,1.237663315,1.659243659
462015,L,0.838385281,0.545078087
462015,M,1.715248427,0.989102034
462015,N,1.766754779,1.225184701
462015,O,1.673101321,1.235771811
462015,P,2.451025627,0.666388309
462015,Q,3.000721175,-0.236161878
462015,R,2.740475475,-0.228679191
462015,S,2.308358682,0.087064322
462015,T,2.582015894,-0.203209058
472013,4600,2.04599508,2.194061105
472013,4601,2.006958043,1.938096854
472013,4602,0.437618864,1.030965436
472013,4603,0.487470169,0.646894763
472013,4604,-0.499586933,-0.831452282
472013,4605,-1.04113999,-1.381639432
472013,4606,-0.596315833,-1.07578224
472013,4607,-0.33622746,-1.099750469
472013,4608,-0.730924705,-1.434520504
472013,4609,-0.966348967,-0.728196178
472013,4610,-0.789025776,-0.662071238
472013,4611,-1.00251829,-0.811823304
472013,4612,-1.193814104,-0.805237781
472013,4613,-1.226188962,-1.1040655
472013,4614,-1.137011583,-1.023769828
472013,4615,-2.21486599,-1.793563114
472013,4616,-2.183226663,-1.831944688
472013,4617,-4.481359992,-3.760307517
472013,4618,-4.415051044,-3.83794532
472013,4619,-4.08068716,-4.694293589
472013,A,-7.321350874,-8.725246207
472013,AA,0.192332372,-1.829920287
472013,AB,-0.381617991,-1.963254367
472013,AC,-0.54472863,-2.562746714
472013,AD,-0.992707473,-2.457037215
472013,AE,-1.066695981,-2.51297825
472013,AF,-1.285287792,-2.886803646
472013,AG,-1.021348656,-2.660704216
472013,AH,-1.55120258,-3.654404268
472013,AI,-2.35205253,-4.42356744
472013,AJ,-2.55,-4.416729559
472013,AK,-2.585491136,-4.30297985
472013,AL,-2.867882182,-4.095760221
472013,B,-5.148323326,-3.472587931
472013,C,-3.681763793,-2.390965364
472013,D,-0.609907094,0.010645968
472013,E,-0.229813333,-0.192836283
472013,EASTEND,4.105630128,4.402749284
472013,F,-0.749784123,0.214997138
472013,G,-0.519113082,0.391179765
472013,H,-0.289447988,0.946741708
472013,I,0.333282193,0.868229797
472013,J,0.423938972,1.386641896
472013,K,0.311018662,1.600052309
472013,L,0.348384132,0.862280985
472013,M,0.488352232,1.418277863
472013,N,1.060771837,2.274832545
472013,O,1.294441686,2.335234618
472013,P,0.931124922,2.704183126
472013,Q,1.35660462,2.909247996
472013,R,1.318615209,3.263687168
472013,S,1.579886939,3.100702704
472013,T,2.116026908,2.91246118
472013,U,0.854577333,-1.134062424
472013,V,0.349793513,-0.785649094
472013,W,0.259574275,-0.798887474
472013,WESTENDPOINT,-8.619631663,-8.619631663
472013,X,0.251867874,-1.295747882
472013,Y,0.139022856,-1.322714121
472013,Z,0.136932287,-1.302823683
472015,1713,1.770599892,5.116343766
472015,1714,1.695157153,5.091772786
472015,1715,1.702169083,4.981986004
472015,1716,1.963635125,4.416042973
472015,1717,1.590187717,3.315244608
472015,1718,0.411430006,2.24989127
472015,1719,1.302891163,2.289738911
472015,1720,0.224355309,1.488572138
472015,1721,1.194158957,1.695274638
472015,1722,1.272445916,1.82363676
472015,1723,0.255471156,0.778330121
472015,1724,-0.176884117,0.781194
472015,1725,-0.644397277,-0.100558778
472015,1726,-0.36899583,0.53827799
472015,1727,-0.284276797,0.458600119
472015,1728,-0.678098224,-0.360663412
472015,1729,-0.764320367,-0.648005964
472015,1730,-0.540014072,-0.884214982
472015,1731,-1.141635323,-1.097467579
472015,1732,-1.065967419,-1.166482831
472015,1733,-1.23411242,-1.20095622
472015,1734,0.324175176,-0.220707257
472015,1735,-1.285090158,-1.608846279
472015,1736,-1.162163007,-2.168611142
472015,1737,-1.245959957,-1.576233045
472015,1738,-1.363589442,-2.359932089
472015,1739,-1.230087787,-2.504821233
472015,1740,-1.383885422,-2.561277867
472015,1741,-1.399782646,-2.71256022
472015,1742,-1.144968848,-2.65835139
472015,1743,-1.182665712,-2.707123559
472015,1744,-1.295083977,-2.919838518
472015,1745,-1.925195124,-2.705565583
472015,1746,-1.290957382,-3.042889677
472015,1747,-1.354648429,-3.234882365
472015,1748,-1.51206526,-3.371014047
472015,1749,-1.790861637,-3.428257624
472015,1750,-2.040942034,-3.248290652
472015,1751,-1.623635873,-3.771666061
472015,1752,-1.358924536,-3.557016412
472015,1753,-2.151277088,-3.998633426
472015,1754,0.29534045,1.601037714
472015,1755,-2.058605998,-4.249545128
472015,1756,-2.003702219,-4.321175067
472015,1757,-1.876388129,-4.312759382
472015,1758,-2.150539424,-5.20156906
472015,1759,-2.532509743,-5.881544063
472015,1760,-3.497760237,-7.134653847
472015,1761,-3.903640632,-7.755331962
472015,1762,-4.421404586,-8.849394156
472015,1763,-4.822634139,-9.624330902
472015,1764,-4.30938313,-10.26511039
472015,1765,-3.653743259,-9.199610658
472015,1766,-1.317790052,-3.819154562
472015,1767,-1.004817416,-3.301021632
472015,1768,-1.191065878,-2.970915349
472015,1769,-0.81710769,-2.928258208
472015,1770,-0.490900834,-1.475153718
472015,1771,-0.150959293,-0.873944087
472015,1772,0.111824771,-0.77837701
472015,1773,0.155370429,-0.641929969
472015,1774,0.135976446,-0.562293612
472015,1776,-1.343311309,-2.313478221
472015,1777,-1.794426554,-4.638144586
472015,1961,1.302777426,2.779868878
472015,1962,-2.124225913,-4.724411526
472015,1963,-0.047054157,0.497780982
472015,1964,-1.504961708,-3.963923594
472015,1965,0.230454185,0.339103035
472015,1966,-0.194138352,-0.254382193
472015,1967,-0.18467541,-0.421301547
472015,1968,-0.339527158,-0.542513879
472015,1969,-1.239285992,-3.101575443
472015,1970,-1.269671512,-2.071915599
472015,1971,-1.174418208,-2.475548803
472015,4605,-0.53451684,-1.343110121
472015,4617,-2.737717473,-4.864850176
472015,467,0.85758573,1.692955904
472015,471,0.395915002,0.913798201
472015,481,-2.672393233,-5.143648949
472015,484,-2.045311637,-4.726436322
472015,485,-1.696069146,-4.204940886
472015,487,-1.371539857,-3.953249838
472015,489,-0.858977268,-2.755441005
472015,492,-0.735437778,-2.635135347
472015,494,-0.729635127,-2.140500827
472015,496,-0.214227697,-1.44525066
472015,a,1.135440836,5.683108265
472015,aa,2.352576671,4.18024509
472015,ab,2.185253055,3.816647768
472015,ac,2.472586366,3.481629774
472015,ad,2.55122546,3.087807841
472015,ae,2.655857957,3.082145045
472015,af,1.982309746,2.713273121
472015,ag,2.270891009,2.602861357
472015,ah,1.819440096,2.981765424
472015,ai,1.826159292,3.247108226
472015,aj,1.752956814,2.348779433
472015,ak,1.369110174,2.032605443
472015,al,1.922833619,2.390696063
472015,am,2.043893025,1.352414615
472015,an,0.97496608,1.211841167
472015,ao,1.155057167,1.113355314
472015,ap,1.24268417,0.934178417
472015,aq,1.442428987,0.565132969
472015,ar,1.622639846,0.571103825
472015,as,1.422002109,0.159112916
472015,at,0.840435171,-0.430214576
472015,au,0.858641639,-0.79718163
472015,av,0.649875716,-0.736828956
472015,aw,0.344655465,-0.556191765
472015,ax,0.209240904,-0.53451932
472015,ay,0.152646782,-0.825709442
472015,az,0.213335526,-0.851182085
472015,b,-1.169367859,-0.755207779
472015,ba,0.231054046,-1.223695155
472015,bb,0.782921393,-1.411911843
472015,bc,0.064161378,-1.387470019
472015,bd,0.065404833,-1.548321371
472015,be,-0.070028747,-2.107017384
472015,bf,0.203996609,-2.281584995
472015,bg,0.458702675,-2.339448064
472015,bh,-0.194630565,-2.400182711
472015,bi,-0.284543964,-2.344499442
472015,bj,-0.195386116,-2.706306166
472015,bk,-0.143657387,-2.904873304
472015,bl,-0.570183943,-3.184944362
472015,bm,-0.436753962,-3.303331076
472015,bn,-0.37225647,-3.296400813
472015,bo,-0.308931251,-3.332715607
472015,bp,-0.025430258,-3.279027541
472015,bq,-0.662331744,-3.544858819
472015,br,-0.825107795,-3.804413638
472015,bs,-0.778304005,-3.881682662
472015,bt,-0.424125197,-3.763330488
472015,bu,-0.575820673,-3.994239667
472015,bv,-0.848174438,-3.966508782
472015,bw,-0.939939973,-4.583504489
472015,bx,-1.240624199,-4.181166857
472015,by,-0.734750039,-5.077148928
472015,bz,-0.834991226,-4.993643174
472015,c,-1.21320686,-0.271204595
472015,ca,-0.725354433,-5.339297628
472015,cb,-0.830746165,-5.394566712
472015,cc,-1.773870208,-5.598188914
472015,cd,-1.971614284,-5.7278486
472015,ce,-1.66411745,-5.854210704
472015,cf,-1.931285006,-6.09297263
472015,cg,-1.618491995,-6.141645114
472015,ch,-1.551780662,-6.306253584
472015,ci,-3.162084335,-9.723451286
472015,cj,-2.939019641,-9.823990318
472015,ck,-4.703255711,-11.40007223
472015,cl,-5.700289046,-9.236434175
472015,cm,-5.102066797,-8.472637799
472015,cn,-4.409254252,-7.403650511
472015,co,-4.892382439,-7.219249026
472015,cp,-4.446724798,-7.033720299
472015,cq,-4.213346073,-7.074059743
472015,cr,-4.010540575,-6.839311709
472015,cs,-3.611782465,-6.008803036
472015,ct,-3.467759058,-5.464922493
472015,cu,-2.855177912,-4.590348462
472015,cv,-2.697071049,-3.930645262
472015,cw,-2.444349841,-3.931389157
472015,cx,-2.692769608,-3.248628443
472015,cy,-2.533243293,-2.466437063
472015,cz,-2.313776222,-2.36965857
472015,d,-1.269560253,-0.05127509
472015,da,-2.332668959,-2.36521171
472015,db,-2.238061511,-2.203128085
472015,dc,-1.908442666,-2.192352544
472015,dd,-2.391774551,-2.163615287
472015,de,-2.400163233,-1.884063216
472015,df,-2.247763924,-1.428857204
472015,dg,-2.119893232,-1.268372031
472015,dh,-1.76689274,-1.588290005
472015,di,-1.572526853,-1.216156545
472015,dj,-1.394339551,-0.942653024
472015,dk,-1.417988056,-0.44683974
472015,dl,-1.699667209,-0.579266123
472015,dm,-1.751884191,-0.318369778
472015,dn,-1.542436045,-0.346139047
472015,do,-1.541880565,-0.245966354
472015,e,-1.1866548,0.270574915
472015,f,-0.65244973,0.616342433
472015,g,-0.681780234,0.62336392
472015,h,-1.203341198,0.958141776
472015,i,-1.119539478,0.988049605
472015,j,-0.56230639,1.129452846
472015,k,-0.735710371,1.15714583
472015,l,-0.717932315,1.245372474
472015,m,-0.874886482,1.548316764
472015,n,-0.755424619,1.710529405
472015,nendpoint,2.486674743,5.969167601
472015,NORTHEND,2.380134722,5.876270816
472015,o,-0.215522984,1.462749069
472015,p,-0.326617094,2.398970129
472015,q,0.235221741,2.800120839
472015,r,0.413442693,3.404386751
472015,s,0.305651164,3.518363847
472015,sendpoint,-5.015702647,-10.76109271
472015,SOUTHEND,-5.045484605,-10.72220057
472015,t,0.385831128,3.62054561
472015,u,0.732001759,4.060209968
472015,v,1.045045136,4.726819106
472015,w,0.575140424,4.875027222
472015,x,1.367675319,5.420853055
472015,y,2.640682801,4.65087339
472015,z,2.402131201,4.546234277
482013,4800,3.197141323,1.997795626
482013,4801,2.792772991,1.813647987
482013,4802,2.835722003,0.8131302
482013,4803,0.702099554,0.654718426
482013,4804,0.389711432,0.225
482013,4806,0.03345653,0.037157241
482013,4807,-0.824986377,-1.05593441
482013,4808,-1.059194441,-1.405598498
482013,4809,-0.59436574,-0.137220143
482013,4810,-0.844157282,-0.210472049
482013,4811,-1.285905263,-0.44277269
482013,4812,-1.456523562,-0.530131222
482013,4813,-2.476998137,-1.262093589
482013,4814,-3.136791222,-1.529915302
482013,4815,-3.328269249,-2.893220318
482013,4816,-4.049489244,-2.244668542
482013,4817,-5.011570922,-2.777959124
482013,a,-1.438337905,-1.908738869
482013,B,-1.023448007,-1.924825752
482013,C,-0.938114254,-1.923419259
482013,D,-1.334365636,-2.054742891
482013,E,-1.882889413,-2.166016495
482013,EASTEND,5.693774293,3.156110628
482013,F,-2.468834063,-2.6475004
482013,G,-5.086889937,-1.751556671
482013,H,-3.648490551,-0.775510607
482013,I,-0.276834911,0.367372335
482013,J,0.232419079,1.653747675
482013,K,0.956885887,1.269830461
482013,L,2.83964965,2.063126236
482013,M,3.493762454,0.428980089
482013,WESTENDPOINT,-7.534500573,-4.527184678
602013,3000,-6.242143286,-19.21134163
602013,3001,-6.02274122,-18.5360915
602013,3002,-5.341851956,-18.62925167
602013,3003,-5.868232723,-18.06056324
602013,3004,-4.741564906,-17.69576114
602013,3005,-4.917370428,-17.14890866
602013,3006,-4.376630053,-16.33380572
602013,3007,-4.525965383,-15.78391705
602013,3008,-4.564554612,-15.91849368
602013,3009,-4.066047199,-15.17469473
602013,3010,-5.47931204,-15.91307763
602013,3011,-4.903056406,-14.23950975
602013,3012,-4.733760966,-13.74784009
602013,3013,-4.470050761,-12.98197004
602013,3014,-3.375000348,-12.59567277
602013,3015,-3.915245319,-12.04988606
602013,3016,-3.887433789,-11.96429097
602013,3018,-2.141534037,-9.276003017
602013,3019,-2.65714411,-9.266562749
602013,3021,-2.575244102,-7.479051933
602013,3022,-1.791027792,-6.684206718
602013,3023,-1.726323031,-6.442725261
602013,3024,-1.900454515,-5.848997575
602013,3025,-1.067936293,-6.056567681
602013,3027,-1.257476394,-5.446728662
602013,3028,-1.146709785,-4.599201743
602013,3029,-1.088767555,-3.796983699
602013,3030,-0.393637979,-3.20592407
602013,3031,-0.876526791,-3.056812193
602013,3032,-0.871427924,-2.681979376
602013,3033,-0.474059525,-2.688525166
602013,3034,-0.956842425,-2.492659739
602013,3035,-0.963965844,-2.165102735
602013,3036,-0.789069088,-1.772278188
602013,3037,-2.017628609,-8.092266357
602013,3038,-0.186460095,-1.518595612
602013,3039,-0.328428539,-1.422580295
602013,3040,-0.426443452,-1.312457992
602013,3041,-0.58110784,-1.140488351
602013,3042,1.174138795,0.762494649
602013,3043,0.454801637,1.586081798
602013,3044,0.996689434,1.534767139
602013,3045,1.301687294,2.004422657
602013,3046,2.034889975,3.256504689
602013,3047,1.98,3.429460599
602013,3048,1.246926032,3.621336145
602013,3049,0.942101324,3.515970008
602013,3050,2.365290504,4.642143991
602013,3051,2.218297608,5.77886284
602013,3052,3.262827361,6.13648577
602013,3053,2.999539738,7.81406817
